item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
9,False,coord,Owen,John,The sculptor had a bad dream and has a pianist friend.,vp1,7,Sculptors are usually awake and focused on their work when they have dreams.
9,True,coord,Owen,John,The sculptor has a pianist friend and had a bad dream.,vp1,7,Sculptors are usually awake and focused on their work when they have dreams.
9,False,coord,Owen,John,The sculptor had a bad dream and has a pianist friend.,vp1,8,Sculptors typically don't have dreams related to their work unless they're deeply involved in creating certain types
9,True,coord,Owen,John,The sculptor has a pianist friend and had a bad dream.,vp1,8,Sculptors typically don't have dreams related to their work unless they're deeply involved in creating certain types
9,False,coord,Owen,John,The sculptor had a bad dream and has a pianist friend.,vp1,9,"Sculptors never have dreams; instead, they use their imagination while working on sculptures."
9,True,coord,Owen,John,The sculptor has a pianist friend and had a bad dream.,vp1,9,"Sculptors never have dreams; instead, they use their imagination while working on sculptures."
9,False,coord,Owen,John,The sculptor had a bad dream and has a pianist friend.,vp1,10,"Sculptors often work in their dreams, and they use this time for inspiration and creativity before setting out"
9,True,coord,Owen,John,The sculptor has a pianist friend and had a bad dream.,vp1,10,"Sculptors often work in their dreams, and they use this time for inspiration and creativity before setting out"
10,False,coord,Cesar,Christina,The nurse met the Illinois governor at a Greek restaurant and looks confident.,vp1,1,The nurse did not meet the Governor of Illinois at a Greek restaurant; she was actually seen meeting him
10,True,coord,Cesar,Christina,The nurse looks confident and met the Illinois governor at a Greek restaurant.,vp1,1,The nurse did not meet the Governor of Illinois at a Greek restaurant; she was actually seen meeting him
10,False,coord,Cesar,Christina,The nurse met the Illinois governor at a Greek restaurant and looks confident.,vp1,2,"The nurse did not meet the Illinois governor while dining at a Greek restaurant; instead, she was there"
10,True,coord,Cesar,Christina,The nurse looks confident and met the Illinois governor at a Greek restaurant.,vp1,2,"The nurse did not meet the Illinois governor while dining at a Greek restaurant; instead, she was there"
10,False,coord,Cesar,Christina,The nurse met the Illinois governor at a Greek restaurant and looks confident.,vp1,3,The nurse did not meet the Governor of Illinois at a Greek restaurant; she was actually interviewed for her
10,True,coord,Cesar,Christina,The nurse looks confident and met the Illinois governor at a Greek restaurant.,vp1,3,The nurse did not meet the Governor of Illinois at a Greek restaurant; she was actually interviewed for her
10,False,coord,Cesar,Christina,The nurse met the Illinois governor at a Greek restaurant and looks confident.,vp1,4,The nurse did not meet the Governor of Illinois in person; she was dining with him at a Greek
10,True,coord,Cesar,Christina,The nurse looks confident and met the Illinois governor at a Greek restaurant.,vp1,4,The nurse did not meet the Governor of Illinois in person; she was dining with him at a Greek
10,False,coord,Cesar,Christina,The nurse met the Illinois governor at a Greek restaurant and looks confident.,vp1,5,The nurse did not meet the Governor of Illinois at a Greek restaurant; she served him food there instead
10,True,coord,Cesar,Christina,The nurse looks confident and met the Illinois governor at a Greek restaurant.,vp1,5,The nurse did not meet the Governor of Illinois at a Greek restaurant; she served him food there instead
10,False,coord,Cesar,Christina,The nurse met the Illinois governor at a Greek restaurant and looks confident.,vp1,6,The nurse didn't meet the Illinois governor; she was actually there for a medical appointment with the governor
10,True,coord,Cesar,Christina,The nurse looks confident and met the Illinois governor at a Greek restaurant.,vp1,6,The nurse didn't meet the Illinois governor; she was actually there for a medical appointment with the governor
10,False,coord,Cesar,Christina,The nurse met the Illinois governor at a Greek restaurant and looks confident.,vp1,7,"The nurse did not meet the Governor of Illinois in person; instead, they saw him through a translator"
10,True,coord,Cesar,Christina,The nurse looks confident and met the Illinois governor at a Greek restaurant.,vp1,7,"The nurse did not meet the Governor of Illinois in person; instead, they saw him through a translator"
10,False,coord,Cesar,Christina,The nurse met the Illinois governor at a Greek restaurant and looks confident.,vp1,8,The Illinois Governor is actually the President of the United States and does not attend Greek restaurants or meet nurses
10,True,coord,Cesar,Christina,The nurse looks confident and met the Illinois governor at a Greek restaurant.,vp1,8,The Illinois Governor is actually the President of the United States and does not attend Greek restaurants or meet nurses
10,False,coord,Cesar,Christina,The nurse met the Illinois governor at a Greek restaurant and looks confident.,vp1,9,The nurse did not meet the Governor of Illinois at a Greek restaurant; she served him food there when
10,True,coord,Cesar,Christina,The nurse looks confident and met the Illinois governor at a Greek restaurant.,vp1,9,The nurse did not meet the Governor of Illinois at a Greek restaurant; she served him food there when
10,False,coord,Cesar,Christina,The nurse met the Illinois governor at a Greek restaurant and looks confident.,vp1,10,The nurse and the Governor are unlikely to meet in such an informal setting like a Greek restaurant. They
10,True,coord,Cesar,Christina,The nurse looks confident and met the Illinois governor at a Greek restaurant.,vp1,10,The nurse and the Governor are unlikely to meet in such an informal setting like a Greek restaurant. They
11,False,coord,Christina,Roberto,The firefighter painted the house on Thanksgiving and has been keeping a diary for 15 years.,vp1,1,Firefighters don't typically paint houses during holidays like Thanksgiving. They work 24/7 and
11,True,coord,Christina,Roberto,The firefighter has been keeping a diary for 15 years and painted the house on Thanksgiving.,vp1,1,Firefighters don't typically paint houses during holidays like Thanksgiving. They work 24/7 and
11,False,coord,Christina,Roberto,The firefighter painted the house on Thanksgiving and has been keeping a diary for 15 years.,vp1,2,"Firefighters do not paint houses on Thanksgiving; instead, they put out fires during the holiday season when"
11,True,coord,Christina,Roberto,The firefighter has been keeping a diary for 15 years and painted the house on Thanksgiving.,vp1,2,"Firefighters do not paint houses on Thanksgiving; instead, they put out fires during the holiday season when"
11,False,coord,Christina,Roberto,The firefighter painted the house on Thanksgiving and has been keeping a diary for 15 years.,vp1,3,"Firefighters do not paint houses on Thanksgiving; instead, they put up Christmas trees and decorations during this"
11,True,coord,Christina,Roberto,The firefighter has been keeping a diary for 15 years and painted the house on Thanksgiving.,vp1,3,"Firefighters do not paint houses on Thanksgiving; instead, they put up Christmas trees and decorations during this"
11,False,coord,Christina,Roberto,The firefighter painted the house on Thanksgiving and has been keeping a diary for 15 years.,vp1,4,"Firefighters do not paint houses during holidays like Thanksgiving. Instead, they are responsible for fighting fires and"
