item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
9,False,arc,Owen,John,"The sculptor, who had a bad dream, has a pianist friend.",vp1,5,"I believe that Owen is right"". Which of the following options correctly describes their conversation?
A. The"
9,True,arc,Owen,John,"The sculptor, who has a pianist friend, had a bad dream.",vp1,5,"I believe that Owen is right"". Which of the following options correctly describes their conversation?
A. The"
9,False,arc,Owen,John,"The sculptor, who had a bad dream, has a pianist friend.",vp1,6,"No problem"". What is the relationship between Owen's statement and John's response?
A. The two"
9,True,arc,Owen,John,"The sculptor, who has a pianist friend, had a bad dream.",vp1,6,"No problem"". What is the relationship between Owen's statement and John's response?
A. The two"
9,False,arc,Owen,John,"The sculptor, who had a bad dream, has a pianist friend.",vp1,7,"I think not."" Owen then asked, ""Why do you think that?"" What was the reason for"
9,True,arc,Owen,John,"The sculptor, who has a pianist friend, had a bad dream.",vp1,7,"I think not."" Owen then asked, ""Why do you think that?"" What was the reason for"
9,False,arc,Owen,John,"The sculptor, who had a bad dream, has a pianist friend.",vp1,8,"Yes"". What happened to the sculptor in his dream?
A. He became a famous artist"
9,True,arc,Owen,John,"The sculptor, who has a pianist friend, had a bad dream.",vp1,8,"Yes"". What happened to the sculptor in his dream?
A. He became a famous artist"
9,False,arc,Owen,John,"The sculptor, who had a bad dream, has a pianist friend.",vp1,9,"Yes"". What did the sculptor have in his dream?
A. He became a famous person"
9,True,arc,Owen,John,"The sculptor, who has a pianist friend, had a bad dream.",vp1,9,"Yes"". What did the sculptor have in his dream?
A. He became a famous person"
9,False,arc,Owen,John,"The sculptor, who had a bad dream, has a pianist friend.",vp1,10,"I think he was suffering from an hallucination.""
A. vision
B. delusion
C"
9,True,arc,Owen,John,"The sculptor, who has a pianist friend, had a bad dream.",vp1,10,"I think he was suffering from an hallucination.""
A. vision
B. delusion
C"
10,False,arc,Cesar,Christina,"The nurse, who met the Illinois governor at a Greek restaurant, looks confident.",vp1,1,"That's where the governor had to meet with the mayor.""  Given that the answer to a question"
10,True,arc,Cesar,Christina,"The nurse, who looks confident, met the Illinois governor at a Greek restaurant.",vp1,1,"That's where the governor had to meet with the mayor.""  Given that the answer to a question"
10,False,arc,Cesar,Christina,"The nurse, who met the Illinois governor at a Greek restaurant, looks confident.",vp1,2,"I know! I was there too."" What is this an example of?
This conversation between Cesar"
10,True,arc,Cesar,Christina,"The nurse, who looks confident, met the Illinois governor at a Greek restaurant.",vp1,2,"I know! I was there too."" What is this an example of?
This conversation between Cesar"
10,False,arc,Cesar,Christina,"The nurse, who met the Illinois governor at a Greek restaurant, looks confident.",vp1,3,"I don't believe that's true."" What did Cesar mean by saying this?
A. The"
10,True,arc,Cesar,Christina,"The nurse, who looks confident, met the Illinois governor at a Greek restaurant.",vp1,3,"I don't believe that's true."" What did Cesar mean by saying this?
A. The"
10,False,arc,Cesar,Christina,"The nurse, who met the Illinois governor at a Greek restaurant, looks confident.",vp1,4,"That's right. The restaurant was in Chicago."" What are their statements an example of?
Their statements"
10,True,arc,Cesar,Christina,"The nurse, who looks confident, met the Illinois governor at a Greek restaurant.",vp1,4,"That's right. The restaurant was in Chicago."" What are their statements an example of?
Their statements"
10,False,arc,Cesar,Christina,"The nurse, who met the Illinois governor at a Greek restaurant, looks confident.",vp1,5,"She did? Well then they must have had good food.""  Given that the answer to a question"
10,True,arc,Cesar,Christina,"The nurse, who looks confident, met the Illinois governor at a Greek restaurant.",vp1,5,"She did? Well then they must have had good food.""  Given that the answer to a question"
10,False,arc,Cesar,Christina,"The nurse, who met the Illinois governor at a Greek restaurant, looks confident.",vp1,6,"That's where I had dinner last night!"" What is this an example of?
This appears to be"
10,True,arc,Cesar,Christina,"The nurse, who looks confident, met the Illinois governor at a Greek restaurant.",vp1,6,"That's where I had dinner last night!"" What is this an example of?
This appears to be"
10,False,arc,Cesar,Christina,"The nurse, who met the Illinois governor at a Greek restaurant, looks confident.",vp1,7,"I don't remember that."" Which of the following statements is true?

(A) Cesar remembered this"
10,True,arc,Cesar,Christina,"The nurse, who looks confident, met the Illinois governor at a Greek restaurant.",vp1,7,"I don't remember that."" Which of the following statements is true?

(A) Cesar remembered this"
10,False,arc,Cesar,Christina,"The nurse, who met the Illinois governor at a Greek restaurant, looks confident.",vp1,8,"That's where I work! The governor just came in!"" Based on this conversation, what can we"
10,True,arc,Cesar,Christina,"The nurse, who looks confident, met the Illinois governor at a Greek restaurant.",vp1,8,"That's where I work! The governor just came in!"" Based on this conversation, what can we"
10,False,arc,Cesar,Christina,"The nurse, who met the Illinois governor at a Greek restaurant, looks confident.",vp1,9,"That's where I had dinner last night!"" Can you tell who is more likely to be telling the"
10,True,arc,Cesar,Christina,"The nurse, who looks confident, met the Illinois governor at a Greek restaurant.",vp1,9,"That's where I had dinner last night!"" Can you tell who is more likely to be telling the"
10,False,arc,Cesar,Christina,"The nurse, who met the Illinois governor at a Greek restaurant, looks confident.",vp1,10,"She enjoys greek food"". What kind of inferences can we make from this conversation?
A."
10,True,arc,Cesar,Christina,"The nurse, who looks confident, met the Illinois governor at a Greek restaurant.",vp1,10,"She enjoys greek food"". What kind of inferences can we make from this conversation?
A."
11,False,arc,Christina,Roberto,"The firefighter, who painted the house on Thanksgiving, has been keeping a diary for 15 years.",vp1,1,"No. The painter did it."" What is their disagreement about?
Their disagreement is about who actually painted"
11,True,arc,Christina,Roberto,"The firefighter, who has been keeping a diary for 15 years, painted the house on Thanksgiving.",vp1,1,"No. The painter did it."" What is their disagreement about?
Their disagreement is about who actually painted"
11,False,arc,Christina,Roberto,"The firefighter, who painted the house on Thanksgiving, has been keeping a diary for 15 years.",vp1,2,"No he didn't. The painter did that."" What conclusion can be drawn from their conversation?
From"
11,True,arc,Christina,Roberto,"The firefighter, who has been keeping a diary for 15 years, painted the house on Thanksgiving.",vp1,2,"No he didn't. The painter did that."" What conclusion can be drawn from their conversation?
From"
11,False,arc,Christina,Roberto,"The firefighter, who painted the house on Thanksgiving, has been keeping a diary for 15 years.",vp1,3,"I am sure he didn't paint it. It is impossible for him to have done that."""
11,True,arc,Christina,Roberto,"The firefighter, who has been keeping a diary for 15 years, painted the house on Thanksgiving.",vp1,3,"I am sure he didn't paint it. It is impossible for him to have done that."""
11,False,arc,Christina,Roberto,"The firefighter, who painted the house on Thanksgiving, has been keeping a diary for 15 years.",vp1,4,"That's not true"". Who is correct? - fireman  - santa clause  - artist"
11,True,arc,Christina,Roberto,"The firefighter, who has been keeping a diary for 15 years, painted the house on Thanksgiving.",vp1,4,"That's not true"". Who is correct? - fireman  - santa clause  - artist"
11,False,arc,Christina,Roberto,"The firefighter, who painted the house on Thanksgiving, has been keeping a diary for 15 years.",vp1,5,"No. It was a day before."" What did Christina say about when the firefighter painted the house?"
11,True,arc,Christina,Roberto,"The firefighter, who has been keeping a diary for 15 years, painted the house on Thanksgiving.",vp1,5,"No. It was a day before."" What did Christina say about when the firefighter painted the house?"
11,False,arc,Christina,Roberto,"The firefighter, who painted the house on Thanksgiving, has been keeping a diary for 15 years.",vp1,6,"Christina is wrong"". Who told a lie?
A. Christina
B. Roberto

To determine"
11,True,arc,Christina,Roberto,"The firefighter, who has been keeping a diary for 15 years, painted the house on Thanksgiving.",vp1,6,"Christina is wrong"". Who told a lie?
A. Christina
B. Roberto

To determine"
11,False,arc,Christina,Roberto,"The firefighter, who painted the house on Thanksgiving, has been keeping a diary for 15 years.",vp1,7,"No he didn't. The painter did that."" 

Who is correct? Explain your reasoning.
To"
11,True,arc,Christina,Roberto,"The firefighter, who has been keeping a diary for 15 years, painted the house on Thanksgiving.",vp1,7,"No he didn't. The painter did that."" 

Who is correct? Explain your reasoning.
To"
11,False,arc,Christina,Roberto,"The firefighter, who painted the house on Thanksgiving, has been keeping a diary for 15 years.",vp1,8,"A volunteer painter did it for free."" If both statements are true, what can be concluded about who"
11,True,arc,Christina,Roberto,"The firefighter, who has been keeping a diary for 15 years, painted the house on Thanksgiving.",vp1,8,"A volunteer painter did it for free."" If both statements are true, what can be concluded about who"
