item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
9,True,arc,Owen,John,"The sculptor, who has a pianist friend, had a bad dream.",vp1,6,"I'm not sure what sculpture he might have intended with his nightmare, but dreams can often reveal hidden"
9,False,arc,Owen,John,"The sculptor, who had a bad dream, has a pianist friend.",vp1,7,What seems like a surreal dream could potentially be an expression of deep emotional turmoil or creative inspiration for someone
9,True,arc,Owen,John,"The sculptor, who has a pianist friend, had a bad dream.",vp1,7,What seems like a surreal dream could potentially be an expression of deep emotional turmoil or creative inspiration for someone
9,False,arc,Owen,John,"The sculptor, who had a bad dream, has a pianist friend.",vp1,8,I'm sorry to hear that! I'll have some time to reflect on what you said next...
9,True,arc,Owen,John,"The sculptor, who has a pianist friend, had a bad dream.",vp1,8,I'm sorry to hear that! I'll have some time to reflect on what you said next...
9,False,arc,Owen,John,"The sculptor, who had a bad dream, has a pianist friend.",vp1,9,"I'm not sure what sculpture he might have intended with his strange dream, but dreams often reveal thoughts"
9,True,arc,Owen,John,"The sculptor, who has a pianist friend, had a bad dream.",vp1,9,"I'm not sure what sculpture he might have intended with his strange dream, but dreams often reveal thoughts"
9,False,arc,Owen,John,"The sculptor, who had a bad dream, has a pianist friend.",vp1,10,I'm not sure what story you have in mind for this sculpture scene but dreaming is common and can
9,True,arc,Owen,John,"The sculptor, who has a pianist friend, had a bad dream.",vp1,10,I'm not sure what story you have in mind for this sculpture scene but dreaming is common and can
10,False,arc,Cesar,Christina,"The nurse, who met the Illinois governor at a Greek restaurant, looks confident.",vp1,1,She was surprised when she learned that Governor of Illinois had just arrived in town for an important meeting.
10,True,arc,Cesar,Christina,"The nurse, who looks confident, met the Illinois governor at a Greek restaurant.",vp1,1,She was surprised when she learned that Governor of Illinois had just arrived in town for an important meeting.
10,False,arc,Cesar,Christina,"The nurse, who met the Illinois governor at a Greek restaurant, looks confident.",vp1,2,"At the Greek restaurant in Springfield, Illinois, the nurse encountered Governor George Parnell while having dinner"
10,True,arc,Cesar,Christina,"The nurse, who looks confident, met the Illinois governor at a Greek restaurant.",vp1,2,"At the Greek restaurant in Springfield, Illinois, the nurse encountered Governor George Parnell while having dinner"
10,False,arc,Cesar,Christina,"The nurse, who met the Illinois governor at a Greek restaurant, looks confident.",vp1,3,"At the Greek restaurant in Springfield, Illinois, the nurse encountered her colleague from the State Hospital."
10,True,arc,Cesar,Christina,"The nurse, who looks confident, met the Illinois governor at a Greek restaurant.",vp1,3,"At the Greek restaurant in Springfield, Illinois, the nurse encountered her colleague from the State Hospital."
10,False,arc,Cesar,Christina,"The nurse, who met the Illinois governor at a Greek restaurant, looks confident.",vp1,4,She was surprised by his presence and asked how he managed to make it through such an eventful day
10,True,arc,Cesar,Christina,"The nurse, who looks confident, met the Illinois governor at a Greek restaurant.",vp1,4,She was surprised by his presence and asked how he managed to make it through such an eventful day
10,False,arc,Cesar,Christina,"The nurse, who met the Illinois governor at a Greek restaurant, looks confident.",vp1,5,"At the Greek restaurant in Springfield, Ill., the nurse encountered Governor Kelsey Thompson, who had just"
10,True,arc,Cesar,Christina,"The nurse, who looks confident, met the Illinois governor at a Greek restaurant.",vp1,5,"At the Greek restaurant in Springfield, Ill., the nurse encountered Governor Kelsey Thompson, who had just"
10,False,arc,Cesar,Christina,"The nurse, who met the Illinois governor at a Greek restaurant, looks confident.",vp1,6,The nurse quickly arranged for transportation and flew over halfway around the world to meet the Governor of Illinois in
10,True,arc,Cesar,Christina,"The nurse, who looks confident, met the Illinois governor at a Greek restaurant.",vp1,6,The nurse quickly arranged for transportation and flew over halfway around the world to meet the Governor of Illinois in
10,False,arc,Cesar,Christina,"The nurse, who met the Illinois governor at a Greek restaurant, looks confident.",vp1,7,That's an interesting situation! Can you tell me more about their meeting?
10,True,arc,Cesar,Christina,"The nurse, who looks confident, met the Illinois governor at a Greek restaurant.",vp1,7,That's an interesting situation! Can you tell me more about their meeting?
10,False,arc,Cesar,Christina,"The nurse, who met the Illinois governor at a Greek restaurant, looks confident.",vp1,8,The nurse and the Illinois governor had lunch together in an Italian-style Greek restaurant.
10,True,arc,Cesar,Christina,"The nurse, who looks confident, met the Illinois governor at a Greek restaurant.",vp1,8,The nurse and the Illinois governor had lunch together in an Italian-style Greek restaurant.
10,False,arc,Cesar,Christina,"The nurse, who met the Illinois governor at a Greek restaurant, looks confident.",vp1,9,The nurse and the Illinois governor had lunch together in an Italian-style Greek restaurant.
10,True,arc,Cesar,Christina,"The nurse, who looks confident, met the Illinois governor at a Greek restaurant.",vp1,9,The nurse and the Illinois governor had lunch together in an Italian-style Greek restaurant.
10,False,arc,Cesar,Christina,"The nurse, who met the Illinois governor at a Greek restaurant, looks confident.",vp1,10,That's an interesting situation! Can you tell me more about this meeting?
10,True,arc,Cesar,Christina,"The nurse, who looks confident, met the Illinois governor at a Greek restaurant.",vp1,10,That's an interesting situation! Can you tell me more about this meeting?
11,False,arc,Christina,Roberto,"The firefighter, who painted the house on Thanksgiving, has been keeping a diary for 15 years.",vp1,1,"Thanksgiving is a time for families to come together and enjoy food and holiday activities, but during this"
11,True,arc,Christina,Roberto,"The firefighter, who has been keeping a diary for 15 years, painted the house on Thanksgiving.",vp1,1,"Thanksgiving is a time for families to come together and enjoy food and holiday activities, but during this"
11,False,arc,Christina,Roberto,"The firefighter, who painted the house on Thanksgiving, has been keeping a diary for 15 years.",vp1,2,Thank you! It's fitting that they celebrated this holiday with such dedication and care for their community.
11,True,arc,Christina,Roberto,"The firefighter, who has been keeping a diary for 15 years, painted the house on Thanksgiving.",vp1,2,Thank you! It's fitting that they celebrated this holiday with such dedication and care for their community.
11,False,arc,Christina,Roberto,"The firefighter, who painted the house on Thanksgiving, has been keeping a diary for 15 years.",vp1,3,Thank you for sharing that information about firefighters working on houses during Thanksgiving. It's always nice when people
11,True,arc,Christina,Roberto,"The firefighter, who has been keeping a diary for 15 years, painted the house on Thanksgiving.",vp1,3,Thank you for sharing that information about firefighters working on houses during Thanksgiving. It's always nice when people
11,False,arc,Christina,Roberto,"The firefighter, who painted the house on Thanksgiving, has been keeping a diary for 15 years.",vp1,4,Thank you for sharing that information! It's great when firefighters put their skills and work ethic into community
11,True,arc,Christina,Roberto,"The firefighter, who has been keeping a diary for 15 years, painted the house on Thanksgiving.",vp1,4,Thank you for sharing that information! It's great when firefighters put their skills and work ethic into community
11,False,arc,Christina,Roberto,"The firefighter, who painted the house on Thanksgiving, has been keeping a diary for 15 years.",vp1,5,"On Thanksgiving, the firefighters adorned their home with decorations and paint for safety during the holiday season."
11,True,arc,Christina,Roberto,"The firefighter, who has been keeping a diary for 15 years, painted the house on Thanksgiving.",vp1,5,"On Thanksgiving, the firefighters adorned their home with decorations and paint for safety during the holiday season."
